time,48806,48917,48916,48802,48803,56778
2019010100,283.6827471024688,300.05515110053767,301.23553803764804,281.2345371588323,282.23806477371585,280.15152220811655
2019010106,287.110638460239,301.1699609855864,300.4207928453665,283.5019134134502,284.813454454684,285.260570718741
2019010112,285.2307629678038,302.26291185328125,302.09797563142916,281.99960276621874,283.1382588520172,282.0155002333852
2019010118,284.25108155367013,301.2216277538774,301.1580378852115,281.4690247995378,282.47056523102543,280.5469717038825
2019010200,284.2053763355665,299.35566254521285,300.67912668682163,281.1391523558335,282.29569309219426,280.12568882397096
2019010206,288.7997443466765,298.75553315967863,298.81912302834456,285.8785847548376,286.67345811316113,285.94217462350343
2019010212,286.5502527426209,298.89662318078115,298.98207206680087,283.8615936080916,283.7940293726341,283.2217205546412
2019010218,286.0991621117724,298.45546846691155,298.8707897966356,283.09255363391355,285.4573018749261,280.5370357869034
2019010300,285.5546738613207,298.7853409106158,299.4053421301081,282.3374239435062,283.2097974542663,280.12767600736686
2019010306,291.23801837333394,300.22604887257717,299.1450211052572,290.14109313884745,290.7034660398613,286.8801251863252
2019010312,288.46788471957643,301.0407940648588,299.8544455775609,287.02320239082337,286.16076479704236,283.3806952263059
2019010318,285.9123668725663,299.24636745844344,299.2940598599429,283.8556320579042,284.761787686393,279.7004315772679
2019010400,285.46525060850934,299.147008288653,299.3695728289836,281.3875502803096,282.6533861034398,277.5284401256489
2019010406,293.78956185355236,299.2602777422141,298.96021304944696,292.67077760171213,294.07770344594473,287.5180110563798
2019010412,292.17199456936413,300.46252369667843,299.3914318463375,289.24487342733767,289.0083986032364,283.3826824097017
2019010418,287.7207037627523,299.81470190964484,299.3616240954004,286.2303162158957,285.5189045601961,279.7819060964961
2019010500,287.34711328434025,299.2761752093806,299.76303514135367,285.936213073316,285.67986641525664,278.05901809232984
2019010506,297.1975813773645,301.1302173176702,300.6711779532384,294.7215508661868,295.90988653688044,289.3283351299617
2019010512,293.326548122329,301.47598722854093,301.41835891006247,290.19673427393013,288.5076283874926,283.1938999870998
2019010518,290.0159005849115,299.92995854660165,300.1644461873072,286.2342905826873,288.13801227587214,279.2036357283157
2019010600,290.000003117745,299.1867519565692,299.989574048476,287.2318566473833,287.73461404652295,278.14645416174545
2019010606,295.3753342034079,301.01098631392165,300.768549939633,293.0403937133325,293.83129270486444,291.65731406984963
2019010612,293.45372785966066,301.1818840859612,300.8838065765899,291.5321215159136,292.1660330191766,286.2342905826873
2019010618,289.7933360445809,300.0809844846832,300.32739522576344,287.8816656178128,289.1097449564227,280.9066518985239
2019010700,290.3338499282409,299.65970160477167,300.30951057520116,287.11858719382224,288.4380769686393,278.8856863849864
2019010706,295.2402057324929,300.5658572332605,300.9255374279019,293.4139841917446,293.05231681370736,291.1664797710848
2019010712,293.5153305449308,301.4481666609996,301.1361788678576,290.53852981800924,290.86840226171347,285.99582857519033
2019010718,290.99359481564943,300.10880505222445,299.9458560137681,289.06205255492324,289.6343613729162,284.21133788575395
2019010800,290.97968453187883,299.47886791575314,300.04720236695437,288.68647489311536,289.5051944521886,282.5619756672326
2019010806,293.3742405238284,300.3194464921802,300.6930369705923,290.02782368528636,289.3700659812736,281.6160763708276
2019010812,291.7407757724736,301.0030375803385,300.90367841054797,287.8001910985846,288.26519201320394,279.36857195016785
2019010818,289.3263479465658,299.63188103723036,300.02534334960046,285.87659757144166,287.2080104466336,279.12216120908755
2019010900,288.18769186076736,299.1430339218614,299.697458089292,284.7677492365804,285.6401227473405,280.20716334319917
2019010906,289.73372054270664,300.31547212538857,300.37111326047125,287.44448527073484,287.3669851182983,286.0017901253777
2019010912,287.9909607045824,301.59323104889364,301.3865639757296,286.5601886596,287.1682667787174,282.7746042905842
2019010918,287.43057498696425,300.10483068543283,300.23598478955626,285.0081984274733,286.258136783437,280.1634453084914
2019011000,287.5239726065672,299.500726933107,299.88425332849806,285.4910839926548,286.40717553812266,281.3577425293725
2019011006,293.2589838868715,301.1341916844618,300.47842116384487,291.112825819398,291.2976338752082,288.06846085701886
2019011012,292.3269948742372,301.62502598322664,301.2891919893349,289.1534629911305,289.82910534570544,284.3802484743977
2019011018,289.30647611260775,300.6354086521138,300.2956002914305,287.30339524963244,287.12454874400964,280.3065225129896
2019011100,289.5886561548126,299.47688073235724,299.86438149454,286.4807013237676,286.476726956976,277.95171018895616
2019011106,295.23623136570126,300.17438210428617,300.43867749592874,292.338917974612,293.31661220534994,288.8911547828837
2019011112,295.4746933731983,301.2216277538774,300.9175886943186,290.2821831599498,290.6537864549661,284.55313342983305
2019011118,290.3815423297404,300.46053651328265,300.6195111849473,287.3053824330283,287.9710888706242,280.35421491448903
2019011200,289.69795124158213,299.96970221451784,300.28963874124304,286.196534098167,286.5582014762041,279.65870072595595
2019011206,295.66745016259176,300.51617764836533,300.5261135653443,293.00462441220793,294.04988287840337,289.76750266043535
2019011212,292.58532871569236,301.24944832141875,300.7884217735911,291.0810308850651,290.9160946632129,285.2903784696781
2019011218,289.4316686665437,300.39495946122094,300.50028018119883,285.82095643635915,288.45000006901415,279.5712646565404
2019011300,289.41775838277306,300.1107922356203,300.4963058144072,285.51095582661287,286.95365097197015,278.0828642930796
2019011306,297.22341476151007,300.24194633974366,300.6314342853222,294.1194342972567,294.9361666729341,291.0055179160243
2019011312,292.422379677236,301.29714072291813,301.1481019682325,290.8525047945471,290.62000433723733,285.52884047717515
2019011318,288.83750083119685,300.74470373888335,300.5539341328856,285.74345628392257,288.9905139526741,280.0919067062423
2019011400,287.7703833476475,299.4629704485866,300.10880505222445,284.90486489089125,288.5851285399292,278.33324940095144
2019011406,297.1916198271772,300.03527926657955,300.1405999865574,293.6226384483045,294.552640277543,290.2980806271164
2019011412,295.36142391963716,300.77649867321617,300.31745930878435,291.0571846843153,290.5564144685715,285.0658267459517
2019011418,290.45506811538525,300.2816900076598,299.9180354462268,286.53634245885024,290.2662856927834,280.4178047831549
2019011500,291.8262246584933,299.22450844108954,299.4629704485866,286.01967477594,289.38795063183585,280.4058816827801
2019011506,296.0171944402541,299.697458089292,299.9458560137681,293.34443277289125,293.24904796989244,286.4230730052892
2019011512,293.4219329253278,300.64534456909286,300.1684205540987,289.366091614482,289.41775838277306,282.8739634603746
2019011518,288.99448831946575,300.3373311427425,299.7729710583328,285.5864687956537,286.48865005735087,279.40235406789657
2019011600,287.53788289033787,299.4391242478369,299.16290575581945,284.6147361151032,286.0633928106477,277.76094058295854
2019011606,287.91147336875,299.4530345316076,299.2940598599429,285.80108460240103,287.01127929044856,283.9112731929868
2019011612,285.8527513706921,300.62348555173895,300.11476660241186,284.0841581484222,285.73948191713095,281.2623577263737
2019011618,284.7975569875176,298.7754049936368,299.5782270855435,282.7368478060638,284.79159543733016,279.762034262538
2019011700,285.60634062961174,299.49277819952374,299.9220098130185,282.13473123713374,283.7761447220718,276.65606661488886
2019011706,289.51314318577187,300.4188056619706,300.64931893588454,289.3641044310862,289.42570711635625,287.30736961642407
2019011712,287.43454935375587,301.7263723364128,301.5773335817272,285.54076357755,285.675892048465,283.5436442647622
2019011718,286.5860220437454,300.50624173138624,300.1405999865574,284.26300465404495,285.47518652548837,279.1499817766289
2019011800,286.8980098368875,299.6020732862932,300.17636928768195,284.6226848486864,286.0077516755651,278.5419036575114
2019011806,293.25302233668407,301.14214041804513,300.02931771639214,288.7858340629058,289.28859146204553,287.9035246351667
2019011812,292.6350083005875,301.45015384439535,300.70496007096716,287.6253189597535,288.0028838049572,284.7637748697888
2019011818,286.1289698627095,300.34329269292994,300.34527987632566,285.46127624171766,286.3952524377478,281.1073574215006
2019011900,286.06140562725193,299.59809891950164,300.06906138430827,286.15877761364663,286.86224053576285,278.34318531793053
2019011906,295.63366804486304,300.6075880845725,299.9518175639556,291.6056473015585,293.11590668237324,289.1653860915053
2019011912,293.03045779635346,300.78047304000785,300.2816900076598,289.4714123344599,290.72333787381945,285.06185237916014
2019011918,288.32083314828657,300.2339976061604,300.1723949208903,285.88454630502497,288.05455057324815,280.1217144571794
2019012000,287.7783320812308,299.2165597075063,299.80675317606153,284.90486489089125,285.29236565307394,277.1151059793207
2019012006,294.60033267904237,299.7928428922909,300.0233561662047,291.17244132127223,292.3051358568832,288.15192255964286
2019012012,292.4442386945898,300.6711779532384,300.3293824091592,287.5180110563798,289.30448892921186,283.70063175303113
2019012018,291.22410808956323,300.19425393824423,299.687522172313,287.4186518865894,289.49525853520964,279.3904309675217
2019012100,289.9721825502037,298.70784075817926,298.83303331211516,286.78672756672216,288.7282057444274,275.85721888977366
2019012106,289.6721178574365,299.1609185724237,299.6259194870429,288.08833269097687,289.12762960698495,280.3939585824052
2019012112,288.30692286451585,299.4947653829195,300.14258716995323,285.59839189602855,286.32967538568613,280.759600327234
2019012118,286.67345811316113,299.780919791916,298.9025847309685,283.67877273567717,284.92871109164093,279.6308801584146
2019012200,286.04352097668965,298.8747641634272,298.96021304944696,283.2455667553909,284.5451846962498,278.4306213873461
2019012206,290.2106445577008,299.68156062212563,299.1549570222362,287.16627959532167,288.24929454603745,283.8397345907377
2019012212,286.4826885071634,300.5936778008018,299.7431633073957,285.99781575858606,287.1364718443845,282.32550084313135
2019012218,284.9068520742871,300.00149714885083,299.5285475006483,285.4453787745512,286.6277528950575,279.66267509274763
2019012300,285.15922436555473,298.6780330072421,299.0158541845296,285.62819964696564,286.41114990491434,279.88126526628656
2019012306,293.6623821162207,299.9438688303723,299.69348372250045,289.92647733210015,289.9761569169953,288.40429485091056
2019012312,292.0825713165527,300.6075880845725,300.01938179941305,287.45442118771393,286.63172726184916,284.47165891060484
2019012318,284.81941600487136,299.16290575581945,299.51066285008596,283.8337730405503,284.8015313543092,280.2310095439489
2019012400,285.04595491199365,298.66412272347145,299.1748288561943,284.8671084063708,285.06781392934755,277.4867092743369
2019012406,294.646037897146,299.0814312365913,299.41527804708716,291.3373775431244,291.7526988728484,290.32987556144934
2019012412,290.218593291284,300.54002384911496,300.1485487201406,288.73416729461485,287.7703833476475,285.83089235333813
2019012418,285.63217401375726,299.1311108214865,299.48681664933633,283.867555158279,283.58934948286577,281.43524268180903
2019012500,285.16319873234636,298.30046816203844,298.59457130461817,282.33344957671466,283.9112731929868,278.9890199215684
2019012506,295.54623197544737,298.918482198135,299.2761752093806,291.29167232502067,290.8922484624632,289.9523107162456
2019012512,290.47891431613493,300.24393352313945,300.01540743262143,286.7708300995557,287.65910107748226,284.46172299362587
2019012518,287.43057498696425,300.8241910747157,300.2995746582221,283.53569553117893,285.4871096258632,278.26568516549395
2019012600,288.0903198743728,298.6780330072421,299.4371370644411,284.4855691943756,286.24422649966635,279.1102381087128
2019012606,294.1353317644232,298.7277125921373,299.47886791575314,291.49436503139333,292.1859048531348,287.95320422006193
2019012612,290.9518639643374,300.1604718205155,299.4987397497112,288.2989741309326,288.38641020034834,285.33608368778175
2019012618,288.25128172943334,300.06111265072514,299.67559907193817,285.0976216802847,286.65159909580717,280.62844622311064
2019012700,287.3928185024438,298.63630215593014,299.05559785244577,283.5317211643873,286.570124576579,277.74305593239626
2019012706,294.1552035983812,300.6056009011767,299.44707298142015,291.029364116774,291.94148129545016,290.9757101650872
2019012712,292.13026371805205,300.92156306111025,299.9041251624562,288.4321154184519,288.79378279648915,285.9600592740657
2019012718,286.50852189130893,300.5539341328856,299.97765094810114,284.93864700862,287.19012579607136,280.7516515936508
2019012800,284.98236504332783,299.61399638666813,299.06553376942486,283.74037542094726,287.69884474539845,279.3069692648978
2019012806,298.34418619674625,300.3591901600964,299.76104795795794,293.83129270486444,293.68622831697036,291.28769795822916
2019012812,292.7919957888564,300.28566437445147,300.11476660241186,290.759107174944,289.948336349454,286.7151889644731
2019012818,289.1812835586718,300.4963058144072,299.96175348093465,285.4871096258632,287.51999823977565,282.11287221977983
2019012900,288.4062820343064,298.66809709026313,299.3755343791711,285.08569857990983,288.0863455075812,279.79184201347516
2019012906,297.15585052605263,299.57027835196027,299.7232914734376,292.9668679276876,293.03641934654087,290.92603058019193
2019012912,294.0896265463196,300.9255374279019,300.9195758777145,290.57827348592537,290.759107174944,287.22788228059176
2019012918,290.14109313884745,300.009445882434,300.3055362084096,286.393265254352,288.19166622755904,284.3524279068564
2019013000,290.1530162392223,299.1311108214865,299.5126500334818,285.6679433148818,288.05256338985237,285.1492884485757
2019013006,298.47335311747383,300.53008793213587,300.21015140541067,293.2569967034757,295.28591095059653,287.0430742247815
2019013012,293.05231681370736,301.75618008735,300.90963996073543,291.33340317633275,292.08058413315683,284.13979928350483
2019013018,290.12718285507685,299.69348372250045,299.8206634598322,285.3539683383441,287.79422954839725,278.8717761012157
2019013100,287.49217767223433,299.0516234856542,299.500726933107,284.9406341920158,288.6765389761363,275.8770907237318
2019013106,298.72969977553316,299.69348372250045,300.07502293449573,294.6420635303544,295.46475745621933,289.4217327495647
2019013112,293.8273183380728,301.33489720743853,300.89771686036056,291.0850052518566,291.9613531294084,285.0439677285978
2019013118,290.65577363836195,300.14258716995323,300.0491895503502,287.61538304277445,290.09340073734796,279.2771615139606
2019020100,290.6676967387368,298.9204693815308,299.24636745844344,286.7330736150353,289.51513036916765,278.8439555336743
2019020106,297.203542927552,299.7093811896669,300.3333567759508,293.70411296753264,294.0995624632986,291.77654507359813
2019020112,294.3777681387119,301.4481666609996,300.7029728875713,291.5043009483723,291.174428504668,287.53788289033787
2019020118,289.77743857741444,300.1644461873072,300.1783564710778,286.18063663100054,289.11769369000586,282.68716822116863
2019020200,289.1196808734017,299.6736118885423,300.05515110053767,285.41557102361406,288.44205133543085,280.22504799376145
2019020206,299.272200842589,300.2061770386191,300.77848585661206,295.4130906879282,296.7703369472657,291.99513524713706
2019020212,294.8527049703101,301.3806024255421,300.53406229892755,292.5137901134432,292.50981574665155,287.9074990019584
2019020218,291.38506994462375,299.88027896170644,300.2399591563478,288.12410199210154,287.7723705310433,282.8282582422711
2019020300,289.3362838635448,299.500726933107,299.7968172590825,285.99582857519033,286.2919189011658,279.34472574941816
2019020306,301.20970465350257,299.80675317606153,300.4009210114084,296.7842472310363,298.7396356925122,291.3791083944364
2019020312,295.01366682537065,300.86790910942335,300.6691907698425,293.4755868770146,293.52129209511827,286.73903516522273
2019020318,290.29410626032467,300.7109216211545,300.31547212538857,287.2596772149247,289.3939121820233,280.2528685613028
2019020400,288.05852494003983,299.5027141165028,299.70143245608364,285.1552499987631,287.16627959532167,279.897162733453
2019020406,301.2136790202942,299.89816361226866,299.95777911414297,296.38482336847875,297.0763631902202,290.6915429394865
2019020412,295.4071291377408,300.67912668682163,300.3889979110335,294.3261013704208,293.2271889525385,286.65159909580717
2019020418,290.52660671763437,299.89418924547715,300.0849588514748,288.3287818818698,289.0203217036113,282.92364304526984
2019020500,287.9909607045824,299.6696375217507,299.54444496781474,285.4573018749261,286.63172726184916,277.9835051232891
2019020506,301.5693848481439,299.3000214101303,299.81271472624894,296.92533725213883,299.1589313890278,291.4327623461232
2019020512,294.1750754323393,300.1187409692035,299.9557919307472,293.40603545816134,293.6643692996165,287.07685634251027
2019020518,290.3994269803026,299.99156123187174,299.81271472624894,286.53634245885024,287.47230583827616,282.2301160401325
2019020600,287.1682667787174,299.1708544894027,299.41527804708716,285.57057132848723,285.7156357163812,278.83004524990366
2019020606,301.8575264405362,299.22053407429786,299.5245731338567,296.2954001156673,298.88668726380206,291.7069936547448
2019020612,297.57315903917237,300.3691260770754,299.7988044424783,293.3821892574116,297.2949533637592,287.74454996350204
2019020618,291.48641629781,300.10284350203705,299.60604765308483,287.692883195211,287.2477541145498,282.00158994961447
2019020700,287.9174349189374,299.8266250100196,299.5225859504609,284.68428753395636,283.9470424941114,278.52799337374074
2019020706,303.3816961051216,299.89021487868547,300.1982283050358,297.93482641720965,300.48438271403234,292.8615472077097
2019020712,297.4141843675077,300.7109216211545,300.3293824091592,294.01610076067465,297.2830302633843,288.9348728175915
2019020718,292.04084046524065,300.4009210114084,300.3234208589718,288.4301282350561,287.44249808733906,283.6946702028437
2019020800,289.6542332068742,299.9458560137681,299.822650643228,286.9377535048036,285.2029424002625,282.0651798182804
2019020806,303.6618889639306,299.99156123187174,300.34329269292994,298.0918139054785,301.39649989270856,295.27994940040907
2019020812,297.1320043253029,300.6036137177808,300.5360494823234,294.8209100359772,299.1410467384656,291.0969283522315
2019020818,292.46013616175634,300.54399821590664,300.03726644997533,288.53544895503387,288.3963461173273,284.5551206132289
2019020900,288.8176289972388,300.0809844846832,299.66765033835486,286.4508935728305,285.20691676705417,281.37761436333057
2019020906,304.3116979343601,300.15848463711967,300.1783564710778,299.0714953196122,300.6870754204048,296.1304638938152
2019020912,296.43649013676975,300.68508823700904,300.1843180212652,296.16225882814814,294.8169356691856,291.83218620868075
2019020918,290.76506872513136,300.144574353349,299.8385481103945,289.0083986032364,290.8306457771931,285.59839189602855
2019021000,290.09737510413964,299.34373944483815,299.552393701398,287.05301014176047,290.4312219146356,283.07466898335133
2019021006,302.8312463044825,299.96175348093465,299.89617642887293,298.1633525077276,298.4912377680361,293.88693383994706
2019021012,298.54687890311874,301.59323104889364,300.42278002876225,293.6921898671578,294.2545627681717,290.3656448625738
2019021018,293.783600303365,300.39495946122094,300.3015618416179,289.6939768747904,292.03686609844914,286.24422649966635
2019021100,293.2550095200798,299.272200842589,299.89816361226866,288.60102600709564,291.19827470541776,281.89229486284506
2019021106,299.5245731338567,300.41284411178316,300.4287415789497,295.5879628267594,293.42789447551525,293.1417400665188
2019021112,294.9759103408503,300.9056655939438,299.4311755142536,291.34135190991594,290.77897900890207,289.70987434195695
2019021118,292.3448795247994,300.7208575381336,300.55989568307314,287.98102478760325,288.7182698274484,286.341598486061
2019021200,291.74673732266103,300.2717540906808,300.21611295559813,288.60301319049137,289.05012945454837,282.1645389880709
2019021206,297.61687707388023,302.0860525310543,301.3329100240427,293.7617412860111,292.0964816003233,293.6246256317003
2019021212,295.9396942878176,302.04233449634637,301.8495777069529,292.42039249384015,291.49237784799743,290.4769271327392
2019021218,292.2892383897168,300.54399821590664,300.3075233918054,289.80327196156003,290.00795185132824,283.79204218923826
2019021300,291.6692371702244,299.8683558613316,299.99354841526764,289.06205255492324,289.4733995178557,280.54895888727833
2019021306,299.78886852549925,300.71887035473776,300.45258777969934,295.3296289853043,295.4866164735732,293.6921898671578
2019021312,299.06752095282064,301.9648343439099,301.03085814787977,293.9386006082381,292.62705956700427,289.636348556312
2019021318,292.5435978643804,299.780919791916,299.7868813421034,287.7048062955858,289.1971810258383,283.19588717049567
2019021400,291.03532566696134,299.20662379052726,299.9259841798101,287.1285231108012,289.89865676455884,281.3815887301222
2019021406,301.79194938847456,300.09688195184964,300.3373311427425,296.70475989520395,295.13687219591077,294.324114187025
2019021412,298.20508335903963,301.5813079485188,300.53406229892755,293.2192402189553,292.10045596711495,289.9860928339744
2019021418,291.65731406984963,299.89816361226866,299.90015079566456,288.6427568584076,290.52859390103015,283.55159299834537
2019021500,291.466544463852,299.0158541845296,299.2642521090057,287.46833147148465,289.9880800173702,280.98812641775197
2019021506,301.1341916844618,300.09489476845386,300.10681786882867,296.79418314801535,296.3232206832086,294.2426396677968
2019021512,297.66854384217123,301.93303940957696,300.6195111849473,294.365845038337,292.7403290205653,291.4784675642268
2019021518,292.2415459882173,300.61354963475986,300.1843180212652,289.7416692762899,290.37756796294866,285.97396955783637
2019021600,290.54647855159243,299.0436747520709,299.5404706010231,288.05852494003983,289.73769490949826,283.6151828670113
2019021606,302.61265613094355,299.4311755142536,300.4029081948042,297.5910436897347,297.30290209734244,294.2128319168597
2019021612,297.5274538210688,300.39495946122094,300.0889332182664,294.9023845552053,294.7672560842904,291.2201337227716
2019021618,293.3821892574116,300.3413055095341,299.7789326085202,288.7679494123436,291.7407757724736,284.4796076441881
2019021700,292.2494947218006,299.2284828078812,299.51861158366927,289.0401935375694,291.1466079371267,283.05678433278905
2019021706,299.1708544894027,299.2702136591932,299.9538047473514,292.43628996100665,294.771230451082,290.14308032224324
2019021712,292.2097510538844,300.54598539930237,300.02931771639214,287.8816656178128,290.13115722186836,285.40960947342666
2019021718,290.1073110211187,299.9855996816844,299.65374005458426,285.3817889058853,288.4182051346812,282.03338488394746
2019021800,287.5319213401505,299.5285475006483,299.60604765308483,285.97396955783637,287.6948703786068,281.19081912412463
2019021806,297.59501805652627,299.52059876706505,299.9736765813094,292.5137901134432,295.3495008192624,288.2691663799956
2019021812,293.31065065516253,300.23002323936885,300.11476660241186,291.31750570916626,295.49456520715637,286.21640593212504
2019021818,291.4844291144142,300.2121385888065,299.916048262831,286.4369832890598,287.25371566473723,283.3190925410358
2019021900,289.71186152535273,299.8246378266238,299.8604071277484,285.2208270508248,285.7096741661938,281.49485818368333
2019021906,300.51816483176106,299.5027141165028,300.2936131080346,296.20995122964763,298.7813665438242,290.59615813648765
2019021912,300.0412408167669,300.6056009011767,300.2638053570976,293.513343361535,293.93065187465487,288.493718103722
2019021918,293.773664386386,300.01938179941305,300.0273305329963,289.5966048883958,290.0039774845366,285.1651859157422
2019022000,289.4714123344599,299.81470190964484,299.7530992243747,287.6809600948361,287.7783320812308,283.4740928459089
2019022006,301.87342390770266,300.13066406957836,300.47643398044914,296.7067470785998,298.64226370611755,290.2722472429708
2019022012,296.1026433262739,301.2891919893349,300.59566498419764,294.58046084508436,296.4205926696033,288.62884657463695
2019022018,292.9589191941044,300.77451148982044,300.53406229892755,289.5449381201048,291.3035954253956,284.37428692421025
2019022100,290.09936228753554,300.17636928768195,300.23201042276463,285.98589265821124,287.68493446162773,281.28222956033176
2019022106,302.7100281173382,300.42476721215814,300.58175470042704,297.56123593879755,299.92399699641425,291.83814775886816
2019022112,296.7027727118082,301.1838712693571,300.72483190492517,295.0732823272449,297.8493775311898,288.732180111219
2019022118,291.569878000434,300.1882923880568,300.1465615367448,288.73814166140636,290.39743979690684,283.9033244594036
2019022200,291.5976985679753,299.4570088983992,299.94983038055983,286.2303162158957,289.34423259712815,280.2349839107405
2019022206,298.0957882722701,300.051176733746,300.4366903125329,295.7807196161528,293.80347213732307,291.466544463852
2019022212,293.867062005989,300.80431924075754,300.38502354424185,290.97769734848293,289.94237479926664,288.23935862905836
2019022218,291.1187873695854,299.95777911414297,300.13463843637,287.3570492013193,288.285063847162,283.9689015114653
2019022300,290.20269582411754,299.87233022812325,299.7312402070208,287.20999763002936,288.31487159809916,282.00953868319783
2019022306,300.4684852468658,300.3671388936796,300.21611295559813,295.70918101390373,294.5645633779178,291.29962105860403
2019022312,297.3247611146964,301.38457679233375,300.2737412740766,291.7546860562442,290.9836588986704,288.8891675994879
2019022318,290.80481239304765,300.51220328157365,299.7252786568334,287.0649332421354,287.58954965862887,283.6310803341778
2019022400,288.74211602819804,299.729253023625,299.5682911685645,284.8810186901415,285.50499427642546,281.55248650216174
2019022406,294.56058901112624,299.68156062212563,299.94983038055983,293.38616362420316,290.8306457771931,293.3464199562871
2019022412,291.8679555098053,300.8738706596109,300.13066406957836,289.6721178574365,287.5816009250457,290.53852981800924
2019022418,288.4261538682645,300.55790849967724,299.8206634598322,284.4537742600426,284.3305688895025,284.7021721845187
2019022500,287.8260244827302,299.4411114312327,299.51463721687765,284.0742222314431,284.87108277316247,282.09498756921755
2019022506,296.92335006874293,299.84252247718615,299.83258656020706,294.2525755847759,292.1799433029473,294.35590912135797
2019022512,293.326548122329,301.5415642806026,300.3075233918054,290.61602997044577,288.24333299585004,290.83263296058885
2019022518,288.7460903949897,300.0491895503502,300.1505359035365,285.4235197571973,285.7752512182555,285.2963400198656
2019022600,288.5294874048465,299.9220098130185,300.53207511553177,285.15723718215895,285.58249442886205,284.48358201097983
2019022606,299.21854689090213,300.96130672902643,300.47245961365746,295.76283496559057,295.7986042667152,293.34443277289125
2019022612,294.771230451082,302.2788093204477,301.5415642806026,292.4621233451521,290.59019658630024,284.2272353529204
2019022618,290.1112853879103,300.24790788993107,300.1684205540987,287.0152536572402,288.4579488025974,281.5822942530989
2019022700,288.7898084296975,299.35963691200453,300.1008563186412,285.5189045601961,286.1687135306256,278.83004524990366
2019022706,300.7009857041755,300.5380366657192,300.5042545479904,296.63520847635067,297.7599542783785,291.08897961864824
2019022712,295.935719921026,301.6051541492685,300.71290880455035,292.9867397616456,293.15962471708104,288.08833269097687
2019022718,293.1218682325607,299.8882276952897,300.2936131080346,287.38685695225644,289.42570711635625,283.00710474789383
2019022800,289.1633989081095,299.5126500334818,299.99553559866337,285.75339220090166,286.8562789855755,281.44120423199644
2019022806,301.1719481689822,300.1704077374945,300.2061770386191,296.99687585438784,297.9467495175845,290.2106445577008
2019022812,296.309310399438,301.080537732775,300.54598539930237,293.38417644080744,292.2693665557587,284.54915906304143
2019022818,291.4109033287693,300.62944710192636,300.31745930878435,287.78429363141817,289.46743796766833,283.07864335014284
2019030100,290.45308093198946,299.86636867793584,300.07502293449573,286.2303162158957,289.0898731224646,282.11485940317567
2019030106,301.5216924466445,300.20418985522326,300.4585493298868,296.3629643511248,296.2954001156673,291.49237784799743
2019030112,298.6323277891385,301.29117917273066,300.5797675170312,294.1174471138609,293.9048184905093,289.4356430333353
2019030118,291.3651981106657,300.1187409692035,300.1107922356203,288.0326915558943,291.32346725935366,285.167173099138
2019030200,289.719810258936,299.61200920327224,299.73521457381236,286.206470015146,288.51160275428424,282.28575717521517
