time,48806,48917,48916,48802,48803,56778
2019030206,303.0677211285838,299.7312402070208,299.9080995292478,297.1320043253029,296.98892712080465,292.0925072335317
2019030212,299.88027896170644,300.8579731924444,300.0531639171418,294.90635892199697,294.7354611499574,288.99846268625737
2019030218,293.9068056739052,300.0670742009125,299.65175287118836,289.1872451088592,290.45506811538525,281.788961326263
2019030300,289.60057925518737,299.35764972860875,299.40732931350396,286.2084571985418,287.3153183500073,277.69536353089677
2019030306,305.1562508775788,299.30200859352607,299.81668909304057,300.4863698974281,301.25938423839784,293.5391767456805
2019030312,299.5901501859184,300.59963935098926,299.9398944635807,295.11103881176535,294.6440507137503,290.51667080065533
2019030318,293.9465493418213,299.8266250100196,299.3894446629417,289.5985920717916,291.7904553573688,285.73352036694354
2019030400,292.8933421420427,299.5305346840441,299.1330980048824,289.05410382134005,291.24000555672967,284.6723644335816
2019030406,302.2788093204477,299.0973287037578,299.72130429004176,296.43450295337396,294.98982062462096,292.64891858435817
2019030412,298.9681617830302,300.22008732238976,299.6219451202513,294.3459732043789,293.74981818563634,290.22256765807566
2019030418,293.0900732982277,299.96175348093465,299.417265230483,290.00993903472414,290.91013311302544,286.695317130515
2019030500,292.4104565768611,299.22450844108954,299.188739139965,288.87327013232135,290.48288868292656,283.4422979115759
2019030506,303.15118283120773,298.8747641634272,299.6259194870429,298.5508532699104,300.6532933026761,291.663275620037
2019030512,302.0761166140752,299.9816253148927,299.44707298142015,296.3053360326464,295.81648891727735,287.2855105990702
2019030518,296.1463613609817,299.69348372250045,299.3755343791711,291.0174410163991,293.0443680801241,283.49793904665864
2019030600,293.02052187937437,299.6279066704388,299.13508518827814,290.11525975470187,292.0527635656155,281.9499231813235
2019030606,300.74669092227913,299.63784258741777,299.9359200967891,294.9878334412251,294.44135800737774,289.8907080309756
2019030612,296.090720225899,300.3691260770754,300.10880505222445,291.8023784577436,291.65731406984963,287.25371566473723
2019030618,291.80834000793106,300.0412408167669,299.55835525158545,289.11769369000586,289.98211846718283,284.49947947814616
2019030700,291.4327623461232,299.7411761239998,299.1768160395901,289.08192438888136,289.5270534695425,282.3235136597356
2019030706,295.77475806596544,299.6279066704388,299.9319457299975,293.43981757589006,292.51577729683896,291.5619292668508
2019030712,294.08366499613214,300.35720297670065,300.01739461601727,291.71096802153636,291.174428504668,288.638782491616
2019030718,290.93994086396265,300.1604718205155,299.6279066704388,287.24974129794566,288.2989741309326,285.46525060850934
2019030800,289.9324388822875,300.44463904611615,299.7153427398544,287.78429363141817,288.32282033168235,283.8297986737586
2019030806,296.8657217502645,300.3770748106586,300.79239614038266,291.4049417785819,290.88628691227575,293.05827836389483
2019030812,295.27398785022166,300.8838065765899,300.7665627562372,290.67564547232,290.87635099529666,287.6531395272948
2019030818,291.4168648789567,300.7526524724665,300.52015201515684,288.76596222894767,289.5667971374587,283.8099268398005
2019030900,290.78494055908953,300.35322860990897,300.414831295179,287.79422954839725,288.8931419662796,281.77703822588813
2019030906,300.38502354424185,300.4704724302617,301.0864992829624,294.94014103972575,295.36937265322047,291.2340440065423
2019030912,297.57713340596405,301.21566620369,301.02887096448393,293.21129148537204,292.8237907231893,288.80769308025975
2019030918,291.5102624985597,300.86790910942335,300.5360494823234,289.0242960704029,290.23647794184626,284.533261595875
2019031000,290.5941709530918,300.8281654415073,300.5042545479904,287.3053824330283,288.0386531060817,280.7258182095053
2019031006,296.49610563864405,300.8897681267773,301.2792560723558,293.45571504305656,291.8341733920765,291.0472487673362
2019031012,293.11590668237324,301.0089991305258,300.9394477116725,290.2404523086379,290.27820879315817,289.60057925518737
2019031018,288.99846268625737,300.5420110325108,300.3413055095341,285.3042887534488,286.6814068467443,282.82030950868784
2019031100,287.8478835000841,300.06906138430827,299.9597662975388,285.0360189950146,286.3237138354987,279.9647269689105
2019031106,298.9880336169883,300.3671388936796,300.7665627562372,293.503407444556,292.26539218896716,290.4292347312397
2019031112,295.27597503361744,300.70893443775867,300.59765216759337,290.0536570694318,290.11724693809776,289.7694898438312
2019031118,288.38442301695244,300.53207511553177,300.24989507332685,286.26211115022863,288.6825005263238,284.10601716577605
2019031200,288.1737815769967,300.3333567759508,300.009445882434,284.74787740262235,286.2561496000412,281.00799825171015
2019031206,300.41284411178316,300.9593195456306,301.0229094142965,295.79661708331935,295.17462868043117,294.33007573721244
2019031212,297.63674890783835,301.21964057048166,300.9712426460055,291.43077516272734,291.3294288095411,291.476480380831
2019031218,290.29211907692894,301.1520763350241,300.55790849967724,287.3351901839654,289.0203217036113,286.17070071402145
2019031300,289.1077577730269,301.3488074912092,300.768549939633,286.07929027781415,287.8935887181877,283.66287526851073
2019031306,301.63496190020567,300.6612420362593,301.46406412816606,297.27110716300945,296.27552828170934,294.96597442387133
2019031312,298.8767513468229,301.5554745643733,301.2792560723558,292.75225212094017,292.01103271430355,292.5594953315468
2019031318,291.4109033287693,300.9255374279019,300.8778450264025,287.9452554864787,289.64231010649945,285.4394172243638
2019031400,291.40096741179025,300.64137020230123,300.70893443775867,287.194100162863,288.4877565535345,283.6946702028437
2019031406,302.02842421257577,300.9175886943186,301.1143198505037,296.81405498197347,296.6848880612459,286.4528807562263
2019031412,297.8791852821269,301.5137437130613,301.3209869236679,292.7383418371696,292.69064943567014,286.80858658407607
2019031418,293.8948825735303,301.09643519994137,301.1858584527528,289.37205316466935,290.97968453187883,282.9335789622489
2019031500,292.4621233451521,300.4366903125329,300.77252430642466,288.5275002214507,289.5866689714168,282.1367184205295
2019031506,296.90745260157644,300.4684852468658,301.11034548371214,293.61667689811713,293.3503943230787,290.3835295131361
2019031512,293.27488135403803,301.6448978171847,301.1163070338996,290.65577363836195,290.2722472429708,290.30006781051213
2019031518,290.395452613511,299.1688673060069,300.38502354424185,287.45243400431815,288.20160214453807,283.96293996127787
2019031600,290.2464138588253,299.5305346840441,300.8778450264025,287.7207037627523,288.33474343205717,284.6067873815199
2019031606,297.34065858186284,300.7427165554875,300.62348555173895,293.3821892574116,292.3110974070707,296.8279652657441
2019031612,294.39167842248247,301.63496190020567,300.73476782190426,291.04128721714886,290.08545200376483,292.9648807442918
2019031618,290.63391462100805,300.58175470042704,300.69104978719645,287.52198542317143,288.05256338985237,288.3526280826195
2019031700,290.7312866074027,300.1167537858077,300.4207928453665,287.43057498696425,288.0605121234356,286.3217266521029
2019031706,300.3234208589718,300.65726766946767,301.0248965976923,294.9043717386012,293.31859938874567,296.65905467710036
2019031712,296.9869399374088,301.9211163092021,301.35874340818816,292.88539340845944,291.58180110080883,293.41199700834875
2019031718,291.35526219368666,300.25784380691016,300.997076030151,287.56967782467086,288.06448649022724,285.9103796891705
2019031800,291.28968514162494,300.77649867321617,300.72483190492517,287.6233317763577,288.3784614667651,283.7344138707598
2019031806,300.7566268392582,301.7800262880997,300.33136959255506,295.90988653688044,294.8765511710599,297.2333506784891
2019031812,296.76238821368236,301.6468850005805,300.87188347621503,293.1298169661439,292.0468020154281,293.419945741932
2019031818,292.01301989769934,300.0273305329963,301.1063711169205,289.55288685368805,289.51115600237614,288.5592951557836
2019031900,291.98321214676224,300.5022673645946,300.7288062717168,288.7460903949897,289.61647672235387,287.60544712579537
2019031906,298.03418558700014,301.25540987160616,301.21964057048166,292.68866225227436,295.3852701203869,292.2137254206761
2019031912,295.00969245857897,301.58528231531034,300.97521701279715,291.68712182078673,293.91872877428,291.23801837333394
2019031918,291.9553915792209,299.8683558613316,300.77451148982044,288.15192255964286,290.6875685726949,287.2855105990702
2019032000,291.174428504668,300.5897034340102,300.6195111849473,287.7524986970853,288.9865395858825,285.65005866431954
2019032006,303.16708029837423,300.7288062717168,301.20771747010673,298.84098204569835,300.7884217735911,293.8630876391974
2019032012,297.92489050023056,301.4660513115619,301.18983281954445,295.85225821840197,296.7743113140573,288.7182698274484
2019032018,294.30424235306685,301.3130381900846,300.8500244588612,289.49724571860537,290.90417156283803,285.6103149964034
2019032100,292.162058652385,300.17438210428617,300.1187409692035,289.58070742122936,290.77301745871466,284.8015313543092
2019032106,304.915801686686,300.7109216211545,300.94143489506837,299.3258547942758,302.68419473319267,294.43937082398185
2019032112,300.35322860990897,301.7164364194338,301.07060181579595,297.3625175992167,299.05559785244577,292.41443094365275
2019032118,296.16623319493976,301.45412821118697,300.9513708120474,292.7939829722522,293.1238554159565,287.3669851182983
2019032200,290.77301745871466,301.1620122520032,301.1063711169205,289.0461550877568,289.221027226588,284.9008905240996
2019032206,305.15227651078726,301.91316757561884,301.80188530545365,300.6831010536132,303.24259326741503,295.5184114079061
2019032212,299.1172005377158,302.1873988842405,301.93701377636864,298.7674562600535,300.58175470042704,293.83526707165606
2019032218,294.18302416592263,301.859513623932,301.6488721839763,292.35878980857007,294.3419988375873,286.7151889644731
2019032300,293.9962289267165,301.579320765123,301.67867993491336,290.1490418724307,292.88539340845944,284.0722350480473
2019032306,300.53406229892755,302.1218218321788,302.14169366613686,298.3402118299546,294.8844999046431,293.0165475125828
2019032312,295.42898815509466,302.3423991891136,302.213232268386,291.73680140568194,291.62750631891237,289.4336558499395
2019032318,291.5778267340172,301.579320765123,301.30310227310554,287.0311511244067,288.18570467737163,282.63550145287763
2019032400,290.3239140112619,300.28367719105563,301.5693848481439,287.15833086173836,288.0903198743728,282.9673610799776
2019032406,296.37886181829134,301.173935352378,299.8365609269987,293.17154781745586,293.2569967034757,293.7021257841368
2019032412,293.6067409811381,301.3468203078133,301.1858584527528,292.10641751730236,290.4689783991559,292.10443033390663
2019032418,289.5389765699174,300.28963874124304,300.997076030151,287.2060232632378,286.7350607984312,285.40364792323925
2019032500,290.06558016980665,299.9418816469765,299.770983874937,286.5939707773287,287.2676259485079,282.56595003402424
2019032506,298.9463027656763,301.34085875762594,300.3472670597215,294.89841018841383,294.10154964669437,296.9630937366591
2019032512,296.5040543722273,301.61707724964333,300.78246022340363,292.5455850477761,290.56237601875887,293.8928953901345
2019032518,291.23801837333394,301.1818840859612,301.4481666609996,287.97307605402005,288.04064028947755,287.70679347898164
2019032600,290.77897900890207,300.84803727546534,301.03483251467134,288.2035893279338,288.60301319049137,287.1980745296546
2019032606,301.5972054156852,302.7457974184628,301.79592375526613,296.27552828170934,296.7345676461411,298.3302759129756
2019032612,298.7455972426996,304.0136204249888,302.4377839921124,294.49302477566874,292.7820598718774,295.21834671513903
2019032618,293.31661220534994,301.78201347149553,301.50778216287387,290.5047477002805,290.5981453198835,289.96622100001633
2019032700,292.51975166363064,300.987140113172,301.1063711169205,290.0814776369732,290.35968331238644,288.139999459268
2019032706,303.13528536404135,301.7164364194338,301.7005389522673,297.63476172444246,297.7142490602748,298.4594428337032
2019032712,295.9714892221505,302.5411175286945,301.8714367243069,293.5491126626596,294.542704360564,294.1750754323393
2019032718,293.15962471708104,301.5952182322895,301.2216277538774,290.1331444052642,292.4025078432779,288.11615325851824
2019032800,292.01103271430355,300.5718187834479,300.70496007096716,290.1510290558265,291.38705712801965,286.92185603763716
2019032806,303.3598370877677,301.22957648746063,301.3189997402721,298.40976324880785,299.67559907193817,294.2426396677968
2019032812,297.9189289500432,301.88137264128585,301.53162836362355,295.2501416494719,295.24219291588867,290.0198749517031
2019032818,294.42744772360714,300.8559860090486,301.1957943697318,288.8633342153424,290.64186335459135,283.96691432806944
2019032900,292.77609832168986,300.8520116422569,300.9851529297762,287.9651273204368,288.9746164855077,282.81832232529194
2019032906,302.27086058686444,300.7625883894456,301.45810257797865,299.23444435806863,300.1564974537239,296.04898937458705
2019032912,297.75796709498263,301.90720602543144,301.5296411802277,297.2790558965927,296.174181928523,294.36385785494116
2019032918,293.5093689947434,301.5673976647481,301.18983281954445,290.2384651252421,293.10795794879,286.94371505499106
2019033000,292.22366133765513,301.5395770972068,301.3110510066888,288.3566024494111,289.53301501972993,285.56460977829977
2019033006,305.23772539680704,301.78201347149553,301.9707958940973,300.65726766946767,300.78643459019526,298.5826482042433
2019033012,301.5356027304152,302.18541170084467,301.88534700807753,298.25476294393485,296.24572053077213,295.2223210819306
2019033018,295.43892407207375,301.8972701084524,301.54553864739415,291.5062881317681,294.49699914246037,288.6725646093448
2019033100,293.6603949328249,301.859513623932,301.5018206126865,289.64231010649945,292.0706482161778,287.1324974775929
2019033106,304.5740061426069,301.91118039222306,301.9707958940973,300.7566268392582,300.67316513663417,298.9880336169883
2019033112,299.99354841526764,302.38413004042565,302.0145139288051,296.97104247024237,296.7107214453914,294.9600128736838
2019033118,296.4186054862075,301.2792560723558,301.724385153017,293.31065065516253,294.90635892199697,287.2477541145498
2019040100,296.33315660018775,299.8484840273735,301.25739705500195,291.8441093090556,293.4437919426817,286.12102112912623
2019040106,301.2792560723558,301.7343210699961,301.9250906759937,296.08674585910734,295.14283374609823,294.26251150175494
2019040112,295.77475806596544,300.18630520466104,301.8475905235572,292.3349436078204,292.00109679732446,290.2205804746798
2019040118,292.89731650883425,299.7789326085202,300.3790619940545,289.21109130960895,290.09141355395224,286.9516637885743
2019040200,291.663275620037,299.3636112787962,299.93393291339333,290.25833695920016,290.77500464211045,286.41711145510175
2019040206,300.17636928768195,301.75021853716254,301.13816605125345,295.44289843886537,295.97745077233793,295.935719921026
2019040212,297.0326451555124,303.75528658353363,301.68861585189245,293.4159713751404,293.27289417064213,291.53013433251783
2019040218,293.54712547926374,302.36624538986325,301.61906443303917,289.5667971374587,291.36122374387406,285.63813556394473
2019040300,293.75776691921953,301.2116918368984,300.97720419619293,289.5886561548126,291.2201337227716,285.1552499987631
2019040306,300.009445882434,301.4382307440206,301.74624417037086,294.4830888586897,294.0995624632986,291.5003265815807
2019040312,296.85379864988965,302.3364376389262,302.18541170084467,293.08609893143614,293.4239201087236,288.96865493532033
2019040318,294.27443460212976,301.0924608331498,301.94496250995184,290.1073110211187,291.7685963400149,284.29678677177367
2019040400,293.0801373812487,300.3075233918054,299.7252786568334,290.5007733334888,292.2991743066958,284.1020427989845
2019040406,301.0566915320253,301.25540987160616,301.3130381900846,297.0962350241783,298.80918711136553,294.5665505613137
2019040412,298.3024553454343,302.40996342457106,301.8217571394117,295.67341171277917,295.3177058849294,291.1247489197728
2019040418,294.17706261573517,300.03329208318365,300.1564974537239,290.09141355395224,292.51975166363064,286.601919510912
2019040500,294.8407818699353,299.2284828078812,299.76303514135367,290.8823125454841,292.9768038446666,284.5173641287085
2019040506,299.23444435806863,301.2931663561265,301.27528170556417,297.46982550259037,296.7286060959537,295.9893738727128
2019040512,296.5537339571225,302.26489903667704,301.1163070338996,293.22321458574686,294.552640277543,288.8633342153424
2019040518,293.3285353057248,301.8356674231823,301.31701255687625,290.65776082175773,292.3965462930905,284.84326220562116
2019040600,292.8337266401684,300.83015262490306,300.7526524724665,289.51314318577187,291.28769795822916,284.72403120187266
2019040606,301.05072998183783,301.1957943697318,301.77207755451644,295.11302599516114,298.38989141484984,293.57494604680505
2019040612,297.20155574415617,302.35630947288416,302.0085523786177,295.07725669403663,296.0847586757116,291.8242374750975
2019040618,295.1209747287444,302.3344504555303,301.54355146399837,290.32987556144934,293.00263722881215,287.18416424588395
2019040700,292.01103271430355,301.40842299308343,301.3368843908343,289.8410284460803,291.3751340276447,284.75582613620554
2019040706,303.04188774443827,301.662782467747,301.9628471605141,299.4570088983992,301.4720128617493,298.0679677047288
2019040712,298.47335311747383,301.9668215273057,301.5673976647481,295.86418131877684,297.3227739313005,294.8924486382263
2019040718,296.3907849186662,301.03085814787977,301.45611539458287,291.1009027190231,293.18545810122663,289.78141294420607
2019040800,293.84917735542666,300.69502415398813,300.997076030151,291.14462075373086,292.8317394567726,289.05410382134005
2019040806,303.9301587223648,300.93547334488096,301.5813079485188,299.03373883509187,301.8793854578901,294.92623075595515
2019040812,298.9741233332176,302.1834245174489,301.6866286684967,295.59789874373854,299.4212395972746,292.8496241073349
2019040818,296.0171944402541,301.81778277262003,301.48989751231164,290.54846573498827,294.1393061312148,288.94282155117475
2019040900,293.6743052165956,301.02688378108815,301.45810257797865,291.1148130027937,292.4084693934653,288.6427568584076
2019040906,304.9376607040399,301.62105161643495,301.8118212224326,300.12668970278673,302.92066955729393,297.05251698947046
2019040912,298.6879689242212,302.38413004042565,301.8615008073278,297.64867200821317,300.58175470042704,294.98584625782934
2019040918,296.51995183939374,301.9588727937225,301.72041078622544,292.76218803791926,295.3296289853043,288.30692286451585
2019041000,293.60872816453383,301.984706177868,301.672718384726,291.7328270388903,293.29077882120436,288.06249930683146
2019041006,305.54375163976164,302.36624538986325,302.1178474653872,299.9180354462268,301.94098814316015,297.2333506784891
2019041012,303.8784919540738,302.7656692524208,302.26092466988536,297.76790301196166,298.61245595518045,295.57405254298874
2019041018,297.60296679010963,302.41989934155015,301.82374432280744,294.2704602353382,296.1086048764613,289.51314318577187
2019041100,294.29033206929626,301.79791093866197,301.6448978171847,292.1243021678646,292.86949594129294,287.65512671069064
2019041106,305.1840714451202,301.8475905235572,302.1834245174489,301.88534700807753,303.6340683963893,297.4161715509035
2019041112,300.07502293449573,302.441758358904,302.213232268386,298.65418680649236,298.08982672208265,293.10597076539415
2019041118,296.20796404625173,302.33842482232194,301.8932957416608,291.27974922464585,293.461676593244,286.72512488145213
2019041200,296.2536692643554,302.2350912857399,301.9211163092021,291.53013433251783,293.513343361535,286.8423687018048
2019041206,304.69124996295966,302.2847708706351,302.3463735559052,300.41284411178316,301.0467556150462,299.7411761239998
2019041212,301.0169478641091,302.7378486848795,302.4139377913627,298.7853409106158,297.68444130933767,297.33072266488375
2019041218,296.2318102470015,302.5649637294442,302.15560394990763,292.8675087578972,295.31969306832525,289.44160458352275
2019041300,295.4707190064067,302.44970709248724,302.0800909808668,292.4760336289228,294.1591779651729,288.58711572332487
2019041306,304.562083042232,302.2490015695105,302.5788740132148,300.15451027032805,299.60406046968905,300.4188056619706
2019041312,301.79592375526613,302.83720785466994,302.380155673634,298.57271228726427,297.6963644097125,297.55924875540177
2019041318,296.122515160232,302.4576558260705,302.0482960465339,293.9386006082381,296.2278358802098,290.9518639643374
2019041400,295.363411103033,302.5291944283196,301.9866933612638,292.7144956364199,294.24661403458845,289.60455362197905
2019041406,306.27304794602344,302.33842482232194,302.48746357700765,303.15515719799936,305.01516085647637,301.7661160043291
2019041412,300.6930369705923,302.9166951905023,302.44771990909146,299.4907910161279,299.5305346840441,295.8900147029224
2019041418,297.3009149139466,302.49342512719505,302.161565500095,294.3519347545664,295.57405254298874,288.83153928100944
2019041500,296.18213066210626,301.63496190020567,302.2172066351776,293.0682142808738,294.4473195575652,289.6264126393329
2019041506,302.9147080071065,302.0244498457841,302.7100281173382,296.9312988023262,296.81405498197347,299.6636759715633
2019041512,297.95271106777193,303.04188774443827,302.52124569473636,294.3022551696711,294.59834549564664,297.0962350241783
2019041518,295.0951413445988,302.6166304977352,302.16951423367817,291.74673732266103,292.8913549586468,291.42680079593583
2019041600,295.46078308942765,302.6345151482974,302.29470678761413,292.15609710219763,293.2967403713918,288.64673122519923
2019041606,305.00125057270577,302.9802850591682,302.7934898199622,300.5857290672186,300.3870107276377,298.8787385302188
2019041612,297.57713340596405,303.2127855164778,302.7318871346921,295.54623197544737,295.0017437249958,296.57360579108064
2019041618,294.75533298391554,301.57335921493564,302.63054078150583,291.75667323964,292.78404705527316,289.2965401956287
2019041700,294.2148191002555,302.6822075497969,302.5927842969855,291.2181465393758,292.2951999399042,289.459489234085
2019041706,304.5243265577117,301.87342390770266,302.61066894754777,300.8321398082988,300.6691907698425,300.77252430642466
2019041712,302.1834245174489,302.5113097777573,302.7279127679005,297.9288648670222,297.2174532113226,298.38194268126665
2019041718,297.8255313304401,301.94098814316015,302.0204754789925,295.17860304722285,294.49898632585615,293.7617412860111
2019041800,295.8721300523601,300.9732298294013,301.83964178997394,294.50296069264783,294.41155025644065,291.99116088034543
2019041806,308.22446204070764,301.9827189944722,301.55348738097746,303.67182488090964,306.14984257548326,300.9016912271522
2019041812,306.88510043193247,302.85509250523234,302.3940659574046,301.43624356062475,301.39451270931283,297.96264698475096
2019041818,299.0873927867788,300.3731004438671,300.74470373888335,297.0962350241783,297.7659158285659,293.30468910497507
2019041900,295.40116758755335,302.04034731295064,301.88534700807753,294.1492420481938,294.42546054021125,291.36122374387406
2019041906,309.2279896555911,302.77361798600407,302.75175896865017,304.59387797656495,307.6819609736519,300.4088697449916
2019041912,307.1513830069709,303.18297776554067,302.73586150148367,301.7164364194338,302.57092527963164,298.60252003820136
2019041918,298.9880336169883,302.7418230516712,302.7457974184628,297.47578705277783,297.6904028595252,293.03045779635346
2019042000,296.08873304250324,302.77560516939985,302.5748996464232,294.6639225477083,294.19494726629745,290.70147885646554
2019042006,309.58170830004514,302.52124569473636,302.7040665671508,304.38522372000506,307.5527940529243,300.8877809433816
2019042012,307.18516512469967,302.8729771557945,302.84316940485735,302.0622063303045,302.39804032419624,298.65418680649236
2019042018,299.0098926343422,302.71797685092145,302.65438698225563,296.1324510772111,296.5557211405183,291.69507055436986
2019042100,295.9476430214008,302.5748996464232,302.52124569473636,293.39411235778647,293.40007390797393,290.02583650189047
2019042106,308.62388590326526,302.18541170084467,302.70804093394236,304.41105710415053,306.88510043193247,299.8763045949148
2019042112,302.0165011122009,302.9306054742729,302.52720724492383,300.51617764836533,301.7522057205584,297.6427104580257
2019042118,298.0163009364378,302.7100281173382,302.26291185328125,296.07482275873264,296.9829655706172,290.8028252096518
2019042200,296.3530284341458,302.3940659574046,302.2470143861148,294.48110167529387,296.0966817760865,290.0039774845366
2019042206,307.38189628088475,302.26489903667704,302.95246449162687,303.7970174348457,306.76586942818403,299.96970221451784
2019042212,301.88335982468175,303.19291368251976,302.9544516750227,300.2061770386191,303.159131564791,297.8414287976066
2019042218,299.1450211052572,303.07566986216705,302.68022036640104,296.1523229111691,298.32431436278813,291.6672499868286
2019042300,297.4579024022155,302.3642582064675,302.4040018743836,295.2580903830552,297.01674768834596,290.67365828892423
2019042306,306.038560305318,302.58682274679813,302.98624660935565,301.25938423839784,304.2779158166314,299.6259194870429
2019042312,301.3388715742301,303.84272265294925,302.81137447052447,299.57226553535617,301.29117917273066,297.7480311780036
2019042318,294.9878334412251,302.6444510652765,302.8670156056071,294.4214861734196,296.8001446982028,291.5996857513711
2019042400,295.12296191214017,301.7800262880997,302.8391950380658,293.06622709747796,295.73302721465353,290.22654202486723
2019042406,306.3624711988348,302.75772051883763,302.9246439240856,301.5336155470194,305.1363790436208,299.88027896170644
2019042412,302.6365023316933,303.6956710816594,302.7497717852544,300.46252369667843,302.3443863725094,298.69790484120017
2019042418,299.3377778946506,301.6607952843512,302.5590021792567,295.2302698155138,297.3346970316754,291.0512231341279
2019042500,297.15585052605263,302.59477148038127,302.42784807513334,294.04988287840337,295.16667994684786,289.4714123344599
2019042506,307.3600372635308,302.8173360207119,302.94650294143946,303.699645448451,305.89150873402815,299.92399699641425
2019042512,302.88291307277365,303.2088111496862,303.2147726998737,300.810280790945,301.03284533127555,297.28700463017594
2019042518,298.47335311747383,303.024003093876,302.29073242082256,294.88251272124734,296.05892529156614,290.5544272851757
2019042600,297.0405938890956,301.1302173176702,300.94739644525583,294.3161654534418,295.3177058849294,289.19916820923413
2019042606,307.98202566641896,302.08803971445,302.05823196351287,303.4095166726629,302.88092588937775,300.24393352313945
2019042612,302.48945076040343,302.6365023316933,302.49342512719505,300.5221391985527,299.3695728289836,297.81162104666953
2019042618,295.69328354673735,302.20727071819863,302.56695091284,295.09911571139037,296.029117540629,291.7507116894526
2019042700,296.2198871466266,301.09643519994137,302.36823257325915,293.9286646912591,294.58840957866755,290.86045352813017
2019042706,305.46823867072084,302.2807965038435,302.0522704133254,300.31547212538857,303.43932442360006,300.99310166335937
2019042712,301.03284533127555,302.73387431808794,301.9827189944722,297.35655604902934,299.272200842589,299.38149592935844
2019042718,296.34309251716684,302.2092579015944,302.0482960465339,293.27289417064213,296.01520725685833,293.9743699093627
2019042800,296.4205926696033,300.7526524724665,301.47797441193677,293.79154903694825,295.8880275195265,291.81032719132685
2019042806,305.53182853938665,300.19624112164007,300.73079345511263,301.33489720743853,303.8963766046361,297.0664272732412
2019042812,298.88668726380206,301.32893565725107,301.7899622050787,295.38129575359534,297.49168451994433,296.2178999632308
2019042818,296.6173238257884,302.5907971135897,302.2291297355525,291.87391705999266,294.78514073485263,291.5559677166633
2019042900,295.7389887648409,301.23355085425226,302.29470678761413,293.4596894098482,294.58046084508436,291.122761736377
2019042906,306.29888133016885,302.0105395620135,302.52720724492383,300.73675500530004,303.2783625685396,297.59899242331795
2019042912,301.19182000294035,303.28829848551857,301.6985517688716,296.18014347871036,298.35610929712107,293.68622831697036
2019042918,297.3227739313005,301.83765460657816,302.3423991891136,292.9549448273127,295.62373212788395,290.4073757138858
2019043000,295.8145017338816,301.0089991305258,302.60073303056873,293.6643692996165,295.04744894309937,289.584681788021
2019043006,305.46426430392916,302.2350912857399,303.04586211122984,300.88181939319406,302.0502832299297,298.45546846691155
2019043012,302.87496433919034,301.90521884203565,301.86746235751525,297.04456825588727,298.4991865016193,289.74365645968567
2019043018,296.1880922122937,302.3225273551555,301.86746235751525,292.98077821145824,294.00815202709134,287.05102295836474
2019050100,294.0041776602998,301.7681031877248,302.05823196351287,291.174428504668,292.1859048531348,286.9377535048036
2019050106,301.4839359621242,302.8729771557945,301.30111508970975,298.3104040790175,298.30046816203844,298.80322556117807
