time,48806,48917,48916,48802,48803,56778
2019050112,298.6084815883888,303.2286829836443,303.17701621535326,294.99578217480837,295.73104003125763,296.039053457608
2019050118,294.4155246232322,303.3757345549342,303.27041383495634,291.65731406984963,292.7919957888564,291.5718651838298
2019050200,294.47116575831484,303.294260035706,303.3578499043718,291.45462136347714,292.29718712330003,291.257890207292
2019050206,305.08272509193387,303.6022734620564,303.8307995525744,300.52015201515684,300.44265186272037,300.7208575381336
2019050212,299.8922020620813,302.76964361921245,302.72195121771307,296.28943856547994,296.08873304250324,295.5879628267594
2019050218,296.04302782439964,302.71598966752566,302.67823318300526,292.53366194740124,293.10597076539415,289.7754513940186
2019050300,294.9421282231216,302.63054078150583,302.805412920337,291.86994269320115,292.9867397616456,290.66173518854936
2019050306,299.8524583941651,302.4675917430495,302.85707968862806,296.8518114664938,296.41065675262433,302.98823379275143
2019050312,297.83944161421084,303.37970892172575,302.9802850591682,294.6102685960214,294.0995624632986,298.336237463163
2019050318,295.3832829369911,301.0686146324001,302.1635526834908,292.37071290894494,292.36475135875753,293.4755868770146
2019050400,294.25058840138007,301.2693201553768,302.5391303452986,292.6648160515247,293.27488135403803,293.61866408151286
2019050406,302.8173360207119,301.24746113802286,301.0467556150462,299.78489415870763,299.38348311275416,302.82925912108675
2019050412,303.02002872708437,301.9310522261811,302.1893860676363,297.98251881870897,297.7480311780036,298.835020495511
2019050418,296.1105920598572,302.84316940485735,302.34041200571784,293.50142026116015,293.700138600741,294.2784089689214
2019050500,297.01674768834596,300.67515232002995,301.88733419147337,294.6678969144999,294.5744992948969,293.58686914717987
2019050506,306.07830397323414,302.3046427045932,301.2693201553768,302.0165011122009,304.687275596168,300.22008732238976
2019050512,303.31810623645566,302.753746152046,302.84316940485735,301.03284533127555,301.21566620369,299.17880322298595
2019050518,298.0163009364378,300.80034487396586,301.82374432280744,296.6670034106836,296.611362275601,294.2267422006304
2019050600,298.06200615454134,302.119834648783,301.4203460934583,296.1165536100445,296.82995244913985,293.4179585585362
2019050606,307.9840128498148,300.90765277733965,301.6508593673721,302.96836195879337,302.5291944283196,301.2414995878355
2019050612,302.13374493255367,301.46207694477033,302.68816909998435,300.3750876272629,299.54643215121064,299.8604071277484
2019050618,298.08187798849946,301.5634232979565,302.535155978507,296.1066176930655,297.20950447773936,293.9386006082381
2019050700,297.98649318550065,302.29868115440576,302.49541231059084,296.0827714923158,296.12847671041936,293.85712608900985
2019050706,304.1825310136325,301.82374432280744,303.03592619425086,301.14214041804513,299.4589960817949,302.49541231059084
2019050712,298.9582258660512,301.85553925714044,302.44970709248724,296.76040103028663,296.537836489956,299.73521457381236
2019050718,297.1896326437813,301.3766280587505,301.8038724888494,294.7970638352275,295.62373212788395,292.8953293254385
2019050800,296.91142696836806,302.44771990909146,302.3106042547806,293.15565035028936,295.66745016259176,290.54449136819665
2019050806,303.84272265294925,300.8520116422569,301.72835951980863,300.3293824091592,299.5802142689393,302.1238090155746
2019050812,298.3104040790175,301.0189350475049,302.36624538986325,295.8761044191517,295.8820659693391,299.3278419776716
2019050818,295.3177058849294,300.61156245136414,301.6667568345385,293.18744528462236,293.49545871097274,288.368525549786
2019050900,295.02161555895384,301.74226980357935,302.1178474653872,292.1878920365305,293.13975288312287,288.73814166140636
2019050906,301.68066711830926,300.3731004438671,302.13374493255367,296.37886181829134,296.8657217502645,302.69015628338013
2019050912,297.57713340596405,301.84560334016135,302.83720785466994,294.0657803455698,293.76571565280267,298.7575203430745
2019050918,294.37180658852435,301.7899622050787,300.8063064241534,291.4486598132896,291.891801710555,287.4484596375265
2019051000,294.417511806628,301.25938423839784,300.9195758777145,291.0512231341279,292.0825713165527,288.32679469847403
2019051006,299.7411761239998,300.73079345511263,300.6691907698425,296.975016837034,297.72418497725386,300.44861341290783
2019051012,298.07194207152037,302.254963119698,302.5470790788819,294.9997565416,294.98982062462096,298.3938657816415
2019051018,294.542704360564,302.8590668720238,302.35630947288416,291.8441093090556,292.60321336625464,291.5460317996843
2019051100,294.7752048178736,300.2518822567227,300.56784441665627,291.8540452260346,292.9668679276876,289.76750266043535
2019051106,301.8714367243069,301.64092345039313,302.0383601295548,297.66258229198377,298.65219962309664,303.3439396206012
2019051112,300.44265186272037,301.30310227310554,302.078103797471,296.7802728642447,296.65309312691295,301.16002506860735
2019051118,297.036619522304,301.9568856103266,301.72835951980863,293.42789447551525,294.96398724047543,293.51930491172243
2019051200,297.04655543928317,300.3353439593467,301.0626530822127,293.4020610913697,295.38129575359534,293.2649454370589
2019051206,305.4443924699712,300.17438210428617,300.43867749592874,300.6989985207797,302.63848951508913,303.17502903195754
2019051212,301.3368843908343,302.1039371816165,302.4795148434244,298.8489307792817,299.23444435806863,300.70496007096716
2019051218,297.930852050418,301.2931663561265,302.75573333544185,295.03155147593293,296.85777301668116,294.0757162625489
2019051300,297.6943772263168,300.3293824091592,301.1580378852115,295.20642361476416,296.90347823478487,293.7299463516782
2019051306,305.53580290617833,300.32739522576344,301.50778216287387,301.2891919893349,302.16951423367817,303.59829909526474
2019051312,299.84252247718615,301.3567562247924,301.6508593673721,297.81956978025266,298.03418558700014,301.5415642806026
2019051318,296.60341354201773,301.3706665085631,301.9211163092021,295.0653335936617,296.4841825382692,294.6579609975209
2019051400,297.0008502211794,300.7963705071743,301.0566915320253,294.7155893159993,296.8458499163064,293.39411235778647
2019051406,302.77560516939985,301.57137203153974,302.3622710230717,300.36515171028384,301.71444923603804,302.82925912108675
2019051412,299.365598462192,300.97720419619293,300.7645755728413,297.71822342706645,298.52501988576483,300.28765155784725
2019051418,298.15142940735285,301.5137437130613,301.173935352378,294.8626408872892,297.33668421507116,294.45924265793997
2019051500,297.7023259599,300.38502354424185,300.7506652890707,295.3455264524707,297.79969794629466,293.0225090627702
2019051506,305.93920113552747,300.6970113373838,301.2891919893349,301.80983403903684,305.15028932739136,302.5629765460484
2019051512,300.7983576905701,301.23156367085636,300.59566498419764,299.5305346840441,301.537589913811,300.78047304000785
2019051518,297.4062356339245,300.54598539930237,300.96726827921384,296.1066176930655,297.4340562014658,294.2148191002555
2019051600,297.3327098482796,300.2240616891814,300.84207572527794,295.2839237672007,297.7261721606497,294.0975752799028
2019051606,306.8632414145786,300.01938179941305,300.46252369667843,302.0641935137004,305.89150873402815,302.54509189548605
2019051612,306.50952277012465,300.35521579330475,301.09643519994137,300.51816483176106,302.62656641471426,300.46252369667843
2019051618,301.2116918368984,300.2737412740766,300.4108569283874,297.37046633279994,299.6338682206261,294.9083461053928
2019051700,299.906112345852,301.4263076436457,301.0745761825875,296.0569381081703,299.02181573471705,293.8968697569261
2019051706,307.7654226762758,301.23355085425226,301.2216277538774,303.2644522847689,307.62830702196504,303.522786126224
2019051712,307.23087034280326,301.77605192130807,302.8491309550448,301.25938423839784,303.30022158589344,299.9418816469765
2019051718,300.90367841054797,301.79791093866197,302.65438698225563,296.76636258047404,299.42521396406624,295.10110289478627
2019051800,299.5762399021477,302.3622710230717,301.14611478483664,296.7524522967034,298.53495580274387,294.4751401251065
2019051806,309.5419646321289,301.8475905235572,301.12823013427436,304.3216338513392,307.88465368002437,302.76964361921245
2019051812,304.4845828897955,302.74778460185865,302.7636820690251,303.5128502092449,304.5779805093985,300.41681847857484
2019051818,299.68156062212563,302.0602191469087,302.41989934155015,297.23931222867657,299.7252786568334,294.59834549564664
2019051900,298.73566132572057,302.42188652494593,301.7124620526422,296.6888624280375,298.03418558700014,293.73789508526136
2019051906,310.0864528825805,302.1476552163243,301.7005389522673,305.1184943930585,308.73318099003467,303.51881175943237
2019051912,307.2507421767614,302.25893748648963,302.0999628148249,303.7632353171169,303.66387614732645,303.09951606291673
2019051918,299.85643276095675,302.50336104417414,302.3741941234465,298.3064297122258,301.88137264128585,294.230716567422
2019052000,298.4534812835157,302.4397711755082,302.40797624117533,297.0803375570118,299.365598462192,292.7562264877318
2019052006,309.1961947212582,301.6647696511428,302.2688734034686,303.9400946393438,303.13131099724967,300.6214983683432
2019052012,303.26246510137304,302.7934898199622,302.3423991891136,299.74713767418734,300.2657925404933,299.02380291811284
2019052018,298.8946359973853,301.6846414851009,301.3786152421463,295.42898815509466,297.026683605325,290.07352890339
2019052100,296.22982306360564,300.2657925404933,300.87188347621503,294.6798200148748,295.8125145504858,290.97769734848293
2019052106,303.07765704556283,301.9191291258063,301.84560334016135,299.31790606069256,298.98008488340514,302.6066945807561
2019052112,301.03085814787977,302.36624538986325,301.86944954091115,297.74405681121203,297.74405681121203,300.55592131628146
2019052118,297.8036723130862,302.3940659574046,302.27284777026034,294.17706261573517,295.2819365838048,290.09141355395224
2019052200,295.48264210678155,301.07258899919174,300.2081642220149,293.8014849539273,295.4130906879282,288.90109069986266
2019052206,300.07899730128736,300.00547151564234,299.73918894060404,298.47335311747383,298.0381599537917,297.03463233890824
2019052212,298.648225256305,302.26489903667704,302.0999628148249,295.59193719355096,295.84232230142294,294.02206231086205
2019052218,296.174181928523,301.4819487787284,302.40002750759203,292.88936777525106,293.24904796989244,289.6065408053749
2019052300,296.0569381081703,300.8917553101732,301.67669275151763,293.4636637766398,294.75533298391554,289.5449381201048
2019052306,304.3792621698176,301.51771807985284,301.36271777497984,298.9979695339673,301.41041017647916,298.19912180885217
2019052312,300.68508823700904,300.94342207846415,300.7705371230288,299.1191877211117,299.8922020620813,296.517964655998
2019052318,296.19405376248113,301.58726949870623,302.11188591519976,295.11103881176535,296.537836489956,293.07815019785284
2019052400,297.40822281732034,300.3731004438671,301.04476843165037,294.7533458005197,296.89751668459735,292.59923899946295
2019052406,305.26952033114,302.08803971445,302.2668862200728,301.46207694477033,304.62368572750216,298.59655848801395
2019052412,300.28765155784725,302.68816909998435,302.5113097777573,298.15937814093604,299.31591887729667,296.88956795101416
2019052418,298.36207084730853,301.51970526324874,302.29271960421835,295.1547568464731,296.756426663495,292.53167476400546
2019052500,297.2850174467802,300.5539341328856,302.0641935137004,294.3022551696711,297.1439274256777,293.1298169661439
2019052506,305.4106103522424,301.7025261356631,301.58726949870623,301.4660513115619,304.52830092450324,300.38303636084606
2019052512,303.5486195103695,302.4854763936118,302.46361737625784,299.92797136320587,302.3443863725094,298.12360883981154
2019052518,300.25784380691016,302.660348532443,302.4020146909878,296.2417461639805,298.564763553681,293.94257497502974
2019052600,298.74758442609544,300.5420110325108,301.8932957416608,295.3673854698246,298.49521213482774,293.3563558732661
2019052606,306.98445960172296,300.8361141750905,301.8893213748692,301.8793854578901,305.66496982690586,300.73476782190426
2019052612,305.8656753498826,302.64643824867227,302.82329757089934,299.5961117361058,301.859513623932,298.22694237639354
2019052618,298.7118151249709,302.60470739736036,301.90720602543144,295.61379621090487,298.8211102117404,292.2892383897168
2019052700,296.8200165321609,301.81380840582835,300.24194633974366,294.5645633779178,297.24328659546813,291.3532750102908
2019052706,304.63560882787687,301.83765460657816,301.9668215273057,300.67515232002995,302.0920140812416,294.10949838027767
2019052712,302.078103797471,301.49188469570737,301.5832951319146,298.5429045363271,299.1768160395901,293.25302233668407
2019052718,297.65065919160895,300.3373311427425,301.97278307749315,295.727065664466,296.88559358422265,291.29962105860403
2019052800,297.5473256550269,301.32694847385534,300.44066467932447,294.417511806628,296.12052797683623,291.538083066101
2019052806,303.43535005680843,301.26733297198103,301.4044486262918,300.14258716995323,300.93746052827674,295.3594367362414
2019052812,300.4963058144072,301.90124447524397,301.30111508970975,297.59501805652627,299.06950813621637,293.23315050272595
2019052818,297.5175179040898,301.3726536919589,301.32496129045944,295.8125145504858,297.67053102556713,290.58224785271705
2019052900,296.62527255937164,300.86790910942335,300.6354086521138,294.9003973718096,296.6610418604962,289.7973104113725
2019052906,299.6279066704388,300.14258716995323,300.78246022340363,295.0355258427245,297.5095691705065,296.2954001156673
2019052912,298.43957099974506,301.3189997402721,301.83964178997394,294.137318947819,295.51642422451033,294.27443460212976
2019052918,296.56565705749733,301.6647696511428,301.93303940957696,294.16911388215186,295.64161677844623,291.6374422358915
2019053000,296.8359139993273,301.77406473791217,301.6568209175595,294.6341147967712,296.3232206832086,292.05077638221974
2019053006,302.7716308026083,302.19336043442786,302.17547578386564,297.7162362436706,298.471365934078,297.9010442994809
2019053012,298.7913024608032,302.6623357158388,302.5530406290693,296.2278358802098,297.05251698947046,293.3543686898703
2019053018,296.36892590131225,300.6214983683432,301.5614361145607,294.0677675289656,295.86020695198516,290.31795246107436
2019053100,295.9436686546092,301.61111569945587,302.19336043442786,293.9743699093627,296.1086048764613,287.65711389408636
2019053106,301.5813079485188,302.20130916801116,302.8193232041077,296.6848880612459,295.95360457158824,289.5230791027509
2019053112,297.0505298060747,302.94054139125205,302.84714377164903,294.24661403458845,295.14879529628564,290.05961861961936
2019053118,295.65751424561273,301.97675744428483,300.81226797434084,293.1794965510391,294.36783222173284,289.28660427864963
2019060100,295.6495655120295,301.5117565296655,301.6747055681218,292.96885511108337,294.1591779651729,288.5851285399292
2019060106,299.80675317606153,302.5550278124652,300.68508823700904,294.5546274609388,296.0827714923158,291.5996857513711
2019060112,296.6153366423925,303.10746479650004,302.44970709248724,293.77167720299013,294.8944358216221,288.51160275428424
2019060118,295.1170003619527,301.27726888896007,300.30951057520116,292.2395588048216,293.4497534928692,287.3053824330283
2019060200,294.958025690288,301.16399943539903,301.7541929039542,291.9553915792209,293.37225334043256,287.8399347665008
2019060206,301.05867871542114,302.23310410234416,302.06816788049196,295.3177058849294,296.5159774726021,295.955591754984
2019060212,298.86880261323984,302.34041200571784,301.7601544541416,296.59745199183027,296.84386273291057,294.46917857491906
2019060218,296.7166829955788,302.2410528359273,302.3046427045932,293.95052370861293,294.42943490700287,289.7754513940186
2019060300,295.53629605846834,301.48592314551996,302.2688734034686,294.2803961523172,295.59591156034264,289.34820696391967
2019060306,303.29823440249766,302.62656641471426,301.1361788678576,298.0063650194587,303.06970831197964,298.9959823505715
2019060312,301.93701377636864,302.29271960421835,301.44021792741637,298.74758442609544,300.414831295179,296.4484132371446
2019060318,296.72661891255785,301.3666921417715,302.1993219846153,294.8686024374766,297.0704016400328,291.4844291144142
2019060400,298.3024553454343,301.45810257797865,301.2653457885852,294.43142209039866,297.3207867479047,291.25987739068785
2019060406,303.85663293671985,301.67867993491336,301.3806024255421,301.00502476373424,304.49451880677447,297.15187615926095
2019060412,300.48040834724065,303.1134263466874,302.7915026365664,297.4579024022155,299.67758625533395,293.88892102334285
2019060418,297.98251881870897,300.31149775859694,301.82771868959907,293.81539523769794,297.1081581245532,291.70301928795317
2019060500,297.02469642192915,301.32694847385534,300.37111326047125,293.7557797358237,296.3907849186662,291.7526988728484
2019060506,303.0677211285838,300.78444740679953,300.10284350203705,297.47976141956934,302.16553986688666,298.89662318078115
2019060512,299.87034304472735,301.29714072291813,300.1008563186412,297.20155574415617,300.5102160981778,296.35898998433316
2019060518,298.28258351147616,299.9398944635807,299.5027141165028,294.23667811760936,298.51309678539,292.08853286674014
2019060600,297.96860853493837,300.91361432752706,300.74669092227913,294.6579609975209,298.10373700585336,292.27930247273775
2019060606,303.969902390281,300.13662561976577,299.66566315495913,301.14214041804513,304.86810928518656,298.07591643831205
2019060612,300.1882923880568,301.2375252210439,301.05867871542114,298.20707054243536,301.3448331244176,297.4141843675077
2019060618,298.4077760654121,299.9458560137681,300.41284411178316,295.49257802376064,298.2786091446845,293.16359908387267
2019060700,297.64469764142154,299.3616240954004,299.7570735911663,295.2501416494719,297.86328781496053,292.8317394567726
2019060706,304.1547104460912,300.6970113373838,300.70496007096716,300.80034487396586,303.9818254906558,299.04764911886264
2019060712,300.7904089569869,300.5698316000521,301.65483373416373,299.0754696864039,301.7899622050787,297.51155635390234
2019060718,298.24283984356003,300.3472670597215,300.19226675484845,294.42943490700287,297.525466637673,292.754239304336
2019060800,297.6804669425461,299.9041251624562,300.4684852468658,295.2024492479725,298.27463477789286,293.19539401820566
2019060806,303.4572090741624,300.0233561662047,300.63739583550966,300.3929722778252,303.93413308915643,300.3492542431173
2019060812,300.33136959255506,301.61310288285176,301.20970465350257,299.0754696864039,302.1834245174489,297.1995685607604
2019060818,298.74162287590804,300.29758747482634,300.75861402265394,296.03110472402483,298.35014774693366,293.33847122270384
2019060900,298.76149470986616,301.8535520737446,301.85553925714044,296.18213066210626,299.1907263233608,293.91674159088416
2019060906,306.05048340569283,300.55790849967724,300.5837418838228,301.9807318110764,305.68086729407236,301.08848646635823
2019060912,302.85707968862806,301.15605070181573,300.34527987632566,301.02887096448393,304.1765694634451,297.42412028448683
2019060918,301.01098631392165,301.8515648903488,302.1536167665118,296.8637345668687,300.96528109581806,293.5491126626596
2019061000,299.92797136320587,300.71887035473776,302.32054017175966,296.67097777747523,299.9597662975388,293.64847183245
2019061006,305.82990604875806,301.5395770972068,302.5748996464232,302.77560516939985,307.2368318929906,300.7526524724665
2019061012,303.8963766046361,300.44066467932447,303.1114391632916,300.1843180212652,303.1432340976245,298.5011736850152
2019061018,299.88226614510234,301.2395124044397,301.05867871542114,296.58155452466383,300.01540743262143,293.84520298863515
2019061100,298.50912241859834,300.1882923880568,300.98912729656774,295.57206535959295,298.7455972426996,293.7418694520531
2019061106,304.29580046719366,301.6866286684967,302.10989873180387,300.4823955306365,303.7115685488258,302.38810440721716
2019061112,302.1953476178237,302.54310471209027,302.8411822214616,299.76104795795794,302.5927842969855,298.93437966530144
2019061118,299.1966878735482,302.45169427588297,302.75573333544185,296.7524522967034,299.83457374360285,294.0041776602998
2019061200,299.07348250300805,301.87739827449434,301.57335921493564,296.56963142428896,299.7431633073957,293.88295947315544
2019061206,305.47817458769987,301.45810257797865,302.7497717852544,302.5649637294442,306.9467031172026,302.0999628148249
2019061212,302.5311816117154,302.6146433143394,302.7318871346921,299.54245778441896,302.01252674540933,295.5382832418642
2019061218,299.22450844108954,302.7398358682753,302.6623357158388,296.27155391491766,299.87431741151903,292.01301989769934
2019061300,299.6418169542094,301.3130381900846,302.47752766002856,295.61379621090487,298.7138023083667,292.162058652385
2019061306,301.95489842693087,302.3861172238214,303.03195182745924,301.3189997402721,304.3295825849224,297.7877748459198
2019061312,301.32694847385534,302.78355390298316,303.0915673293335,298.1335447567905,301.225602120669,294.62616606318795
2019061318,298.3660452141001,302.10592436501236,302.6961178335676,295.91386090367206,299.87431741151903,293.503407444556
2019061400,297.7162362436706,301.4660513115619,301.9588727937225,295.54623197544737,299.01982855132115,292.97084229447916
2019061406,302.78951545317057,301.3388715742301,302.77361798600407,299.500726933107,303.8625944869073,297.5135435372982
2019061412,300.4108569283874,302.3741941234465,303.15118283120773,298.1096985560408,300.5539341328856,295.6535398788211
2019061418,298.0639933379372,302.33246327213453,302.93656702446043,296.537836489956,298.96617459963437,292.98475257824987
2019061500,298.62040468876364,301.3468203078133,302.3722069400507,296.58751607485124,299.1768160395901,293.4418047592859
2019061506,304.16265917967445,302.01252674540933,302.9703491421892,300.9195758777145,304.57201895921105,298.61444313857623
2019061512,301.19380718633613,302.6066945807561,303.1114391632916,299.5663039851686,303.15317001460363,297.58508213954724
2019061518,298.5806610208475,302.1635526834908,302.1873988842405,296.34110533377094,299.8922020620813,293.7955234037399
2019061600,299.365598462192,302.82329757089934,303.2684266515605,296.5000800054357,299.87431741151903,293.014560329187
2019061606,304.43887767169184,303.0299646440634,303.3816961051216,300.53207511553177,304.91182731989437,298.4336094495576
2019061612,302.65239979885973,301.7601544541416,303.3220806032473,299.1231620879033,302.28675805403094,295.6118090275092
2019061618,299.0794440531955,300.46451088007433,300.59765216759337,295.69527073013313,300.12867688618263,292.93109862656297
2019061700,298.7773921770325,301.0765633659834,301.7124620526422,296.1721947451272,299.35168817842134,293.03443216314514
2019061706,304.7369551810632,301.93502659297275,302.8610540554197,300.8142551577366,303.64797868015995,299.6020732862932
2019061712,300.99508884675515,301.3786152421463,301.8972701084524,298.68200737403373,299.94784319716393,295.65155269542527
2019061718,296.73059327934953,301.7223979696212,302.1536167665118,295.40116758755335,297.91694176664737,293.29077882120436
2019061800,297.5473256550269,299.8464968439777,302.9325926576688,295.79264271652767,298.38790423145406,293.3921251743907
2019061806,301.5157308964571,300.86790910942335,301.0089991305258,298.4971993182235,301.41835891006247,298.58662257103487
2019061812,299.0098926343422,300.94739644525583,301.6270131666224,296.9352731691178,299.1092518041326,294.49898632585615
2019061818,298.23290392658095,299.916048262831,300.4585493298868,295.75091186521576,297.66456947537966,292.59327744927555
2019061900,298.05008305416646,301.2891919893349,301.34085875762594,295.5422576086558,297.74405681121203,293.33052248912065
2019061906,304.2202874981529,301.6329747168098,302.2847708706351,300.32739522576344,302.92066955729393,297.1141196747405
2019061912,299.8206634598322,302.16951423367817,302.9286182908772,297.93681360060543,299.4570088983992,296.27751546510507
2019061918,298.74957160949117,301.984706177868,302.64643824867227,295.8800787859433,297.7738645621492,292.7045597194408
2019062000,299.011879817738,301.2792560723558,301.5773335817272,296.299374482459,298.61643032197213,293.4457791260775
2019062006,304.28586455021457,301.6945774020799,300.71290880455035,300.6354086521138,304.54419839166974,299.1112389875284
2019062012,302.6981050169634,301.57335921493564,301.30310227310554,300.70893443775867,303.0875929625418,297.9447623341887
2019062018,299.8464968439777,301.7522057205584,301.64092345039313,297.08828629059514,298.7873280940116,293.43186884230687
2019062100,299.53252186743987,300.68111387021736,301.7621416375374,297.3346970316754,299.56034243498124,293.99424174332074
2019062106,306.8950363489116,301.0248965976923,300.6870754204048,302.75573333544185,307.5746530702782,300.9791913795887
2019062112,303.37772173833,302.2788093204477,301.9250906759937,301.77803910470385,304.5183650075242,299.31393169390094
2019062118,300.10483068543283,302.11188591519976,302.1476552163243,297.92290331683483,301.1441276014409,294.7970638352275
2019062200,299.687522172313,300.2558566235143,300.06906138430827,297.6109155236928,300.3512414265131,294.46520420812743
2019062206,307.63426857215245,301.12028140069117,300.2936131080346,303.5665041609318,308.4132444633095,301.6985517688716
2019062212,304.97740437195614,302.04630886313805,302.08803971445,302.72989995129626,305.3430461167849,300.4545749630952
2019062218,301.6309875334141,301.0229094142965,300.3611773434922,298.28258351147616,300.8957296769648,295.0196283755581
2019062300,300.051176733746,301.0666274490044,299.99752278205915,297.5513000218185,299.906112345852,294.0936009131112
2019062306,306.00676537098497,300.47245961365746,299.81271472624894,302.1953476178237,304.9595197213938,297.4618767690071
2019062312,302.58483556340224,300.1505359035365,301.0129734973175,299.59809891950164,300.77451148982044,292.7661624047109
2019062318,300.43867749592874,299.96771503112205,300.6890626038006,296.24770771416786,298.7396356925122,291.81231437472263
2019062400,298.23290392658095,300.64733175248864,301.2136790202942,295.27001348343,297.86924936514794,291.80436564113944
2019062406,300.6532933026761,299.72726584022917,299.8445096605819,295.446872805657,299.063546586029,295.84629666821456
2019062412,298.66412272347145,301.7263723364128,302.07214224728364,296.4603363375195,298.78335372722,294.49103759227296
2019062418,297.12802995851126,302.2847708706351,302.1456680329285,295.27398785022166,297.80168512969044,292.7144956364199
2019062500,297.1379658754903,301.57534639833136,301.11034548371214,295.1726414970354,297.930852050418,292.4303284108192
2019062506,302.4795148434244,300.6056009011767,301.0864992829624,298.99200798377984,301.7343210699961,295.2044364313683
2019062512,301.01098631392165,301.0487427984421,301.08848646635823,298.37796831447497,301.43028201043734,292.982765394854
2019062518,297.8473903477941,300.2995746582221,301.32893565725107,294.771230451082,298.47732748426534,292.3130845904665
2019062600,297.9010442994809,300.73675500530004,301.3368843908343,295.2541160162636,298.6343149725343,292.1779561195515
2019062606,303.17502903195754,300.8857937599857,300.1386128031616,299.365598462192,304.08515902723786,295.3395649022833
2019062612,300.82617825811144,301.59323104889364,302.2430400193232,298.2686732277055,302.1834245174489,295.1607183966605
2019062618,296.6153366423925,300.48438271403234,302.49143794379916,295.5859756433636,299.63784258741777,292.84366255714747
2019062700,298.18521152508146,300.24989507332685,301.4203460934583,296.0569381081703,299.2384187248602,292.70654690283664
2019062706,304.8919554859363,301.6071413326643,301.75021853716254,300.91361432752706,305.44637965336693,298.6104687717846
2019062712,301.9866933612638,301.7005389522673,302.10989873180387,299.3934190297333,302.7775923527957,297.6864284927335
2019062718,299.105277437341,300.13463843637,300.2558566235143,296.7405291963285,300.84207572527794,293.53321519549314
2019062800,300.24194633974366,301.4879103289158,301.984706177868,296.92136288534715,300.11277941901614,293.149688800102
2019062806,306.0683680562551,301.46207694477033,302.7716308026083,301.9986164616387,307.13945990659613,299.49675256631537
2019062812,302.2430400193232,301.8535520737446,302.7597077022334,299.916048262831,302.98823379275143,298.4475197333283
2019062818,299.89816361226866,302.33842482232194,302.4397711755082,297.525466637673,301.7581672707458,294.0359725946327
2019062900,300.4585493298868,301.61111569945587,302.70207938375495,296.75443948009917,300.9513708120474,293.2291761359343
2019062906,305.0270839568513,301.32694847385534,302.7934898199622,300.93547334488096,305.32913583301416,297.2651456128221
2019062912,301.9648343439099,301.70650050245473,302.69214346677586,299.2741880259848,302.49541231059084,293.75379255242785
2019062918,296.65706749370463,302.35829665628006,302.09797563142916,294.9699487906629,298.3998273318289,292.0249429980742
2019063000,297.62283862406764,300.99310166335937,302.2768221370519,293.89885694032193,296.5139902892064,290.37756796294866
2019063006,301.90124447524397,301.6667568345385,303.13131099724967,297.8414287976066,300.9295117946935,291.6910961875783
2019063012,299.25034182523507,302.62656641471426,302.8650284222113,297.3962997169454,299.6259194870429,292.74827775414866
2019063018,297.59501805652627,300.19425393824423,302.4437455422998,295.5521935256348,298.3322630963714,291.122761736377
